Cell,Subclass,Valency,02.10.19 AM,07.10.19 AM,09.10.19 AM,18.10.19 AM,24.10.19 AM,25.10.19 AM
CHO-FcgRIIIB-NA1,IgG1,4,156,359,222,74,978,565
CHO-FcgRIIIB-NA1,IgG1,33,277,2465,1255,897,2957,2394
CHO-FcgRIIIB-NA1,IgG2,4,25,67,-8,28,28,-313
CHO-FcgRIIIB-NA1,IgG2,33,-119,92,43,-1,122,188
CHO-FcgRIIIB-NA1,IgG3,4,130,304,326,288,833,580
CHO-FcgRIIIB-NA1,IgG3,33,9,1098,1429,1014,2887,2700
CHO-FcgRIIIB-NA1,IgG4,4,26,-20,-34,2,-4,-334
CHO-FcgRIIIB-NA1,IgG4,33,-100,160,94,83,262,-129
CHO-FcgRIIIB-NA2,IgG1,4,245,353,128,85,712,768
CHO-FcgRIIIB-NA2,IgG1,33,1935,1892,973,655,2878,1858
CHO-FcgRIIIB-NA2,IgG2,4,6,28,57,-10,56,32
CHO-FcgRIIIB-NA2,IgG2,33,82,55,-27,12,115,33
CHO-FcgRIIIB-NA2,IgG3,4,283,338,404,159,516,796
CHO-FcgRIIIB-NA2,IgG3,33,730,981,897,675,2369,2122
CHO-FcgRIIIB-NA2,IgG4,4,15,-40,16,-29,-43,1
CHO-FcgRIIIB-NA2,IgG4,33,75,119,261,60,164,41