subclass_1,%_1,subclass_2,%_2,depletion
IgG2c,100,,,83.0
IgG2c,100,,,76.4
IgG2c,100,,,87.2
IgG2c,75,IgG1,25,81.5
IgG2c,75,IgG1,25,77.2
IgG2c,75,IgG1,25,73.6
IgG2c,75,IgG1,25,67.0
IgG2c,50,IgG1,50,65.4
IgG2c,50,IgG1,50,74.2
IgG2c,50,IgG1,50,69.0
IgG2c,50,IgG1,50,71.7
IgG2c,25,IgG1,75,50.4
IgG2c,25,IgG1,75,64.0
IgG2c,25,IgG1,75,62.5
IgG2c,25,IgG1,75,54.2
,,IgG1,100,19.7
,,IgG1,100,24.4
,,IgG1,100,18.6
,,IgG1,100,40.6
PBS,,,,-2.8
PBS,,,,-8.6
PBS,,,,-53.7

#C57BL/6, male
#4Âµg total IgG per 25g mouse weight, i.v.
#determination of platelet count using Advia Hematocytometer before and 4h post IgG injection