Cells,Receptor,Count
ncMO,FcgRI,2973.900987
ncMO,FcgRI,2585.885328
ncMO,FcgRI,2804.543069
ncMO,FcgRI,2667.301927
ncMO,FcgRI,4058.969041
ncMO,FcgRI,2335.219246
ncMO,FcgRI,1899.457137
ncMO,FcgRI,1444.034762
ncMO,FcgRI,5886.153258
ncMO,FcgRI,5303.334363
ncMO,FcgRI,4793.518924
ncMO,FcgRI,5091.119222
ncMO,FcgRI,4726.557724
ncMO,FcgRI,6151.675852
ncMO,FcgRI,4868.740524
ncMO,FcgRI,6053.813562
ncMO,FcgRI,5665.131111
ncMO,FcgRI,5340.345743
ncMO,FcgRIIB,9804.465527
ncMO,FcgRIIB,11811.4216
ncMO,FcgRIIB,9391.951991
ncMO,FcgRIIB,28059.74655
ncMO,FcgRIIB,26045.42445
ncMO,FcgRIIB,30168.47887
ncMO,FcgRIIB,24828.48317
ncMO,FcgRIIB,7486.892796
ncMO,FcgRIIB,8331.679309
ncMO,FcgRIIB,7112.770109
ncMO,FcgRIII,2078.056442
ncMO,FcgRIII,2573.637819
ncMO,FcgRIII,2637.591601
ncMO,FcgRIII,2099.484037
ncMO,FcgRIII,1578.946839
ncMO,FcgRIII,1119.202515
ncMO,FcgRIII,779.2070423
ncMO,FcgRIII,1788.319719
ncMO,FcgRIII,5273.00325
ncMO,FcgRIII,6431.346102
ncMO,FcgRIII,6619.64139
ncMO,FcgRIII,7805.519278
ncMO,FcgRIII,9663.800676
ncMO,FcgRIII,7434.791676
ncMO,FcgRIII,12031
ncMO,FcgRIII,11095
ncMO,FcgRIII,12131
ncMO,FcgRIII,12301.98132
ncMO,FcgRIII,11938.46743
ncMO,FcgRIII,11797.72736
ncMO,FcgRIII,11978.02804
ncMO,FcgRIII,6408.6473
ncMO,FcgRIII,6591.082676
ncMO,FcgRIII,7066.067465
ncMO,FcgRIII,6369.904
ncMO,FcgRIII,4988.563
ncMO,FcgRIII,3485.132
ncMO,FcgRIII,5811.877
ncMO,FcgRIII,12739.91929
ncMO,FcgRIII,11606.20201
ncMO,FcgRIII,11560.85344
ncMO,FcgRIII,11979.17169
ncMO,FcgRIII,9673.276644
ncMO,FcgRIII,4075.998375
ncMO,FcgRIII,3728.416936
ncMO,FcgRIII,4375.668518
ncMO,FcgRIII,24158.13082
ncMO,FcgRIII,29554.43635
ncMO,FcgRIII,27843.29377
ncMO,FcgRIII,25648.08163
ncMO,FcgRIII,24254.64576
ncMO,FcgRIV,31625.75
ncMO,FcgRIV,41375
ncMO,FcgRIV,33470.01
ncMO,FcgRIV,74322.25797
ncMO,FcgRIV,59148.20575
ncMO,FcgRIV,71447.17481
ncMO,FcgRIV,73209.64442
ncMO,FcgRIV,25641.38754
ncMO,FcgRIV,35724.28744
ncMO,FcgRIV,21895.0587
ncMO,FcgRIV,135073.9167
ncMO,FcgRIV,149265.2623
ncMO,FcgRIV,136276.4957
ncMO,FcgRIV,130808.5098
ncMO,FcgRIV,166777.8129
ncMO,FcgRIV,112355.3402
ncMO,FcgRIV,107097.8315
ncMO,FcgRIV,93535.27336
ncMO,FcgRIV,87682.91657
ncMO,FcgRIV,86530.2904
ncMO,FcgRIV,108964.0744
ncMO,FcgRIV,85542.1786
ncMO,FcgRIV,73755.47897
cMO,FcgRI,6431.936721
cMO,FcgRI,4364.131647
cMO,FcgRI,4315.843362
cMO,FcgRI,6399.886216
cMO,FcgRI,6831.88928
cMO,FcgRI,8980.880249
cMO,FcgRI,9041.657548
cMO,FcgRI,12211.51068
cMO,FcgRI,16003.78633
cMO,FcgRI,14082.74873
cMO,FcgRI,12679.02114
cMO,FcgRI,14390.65078
cMO,FcgRI,15842.81959
cMO,FcgRI,12882.23457
cMO,FcgRI,8629.881816
cMO,FcgRI,9865.015089
cMO,FcgRI,11461.07388
cMO,FcgRI,11043.18438
cMO,FcgRIIB,17014.86743
cMO,FcgRIIB,16206.4538
cMO,FcgRIIB,15080.44011
cMO,FcgRIIB,15585.9915
cMO,FcgRIIB,16238.37639
cMO,FcgRIIB,17796.61797
cMO,FcgRIIB,13845.83215
cMO,FcgRIIB,8351.914924
cMO,FcgRIIB,9945.849819
cMO,FcgRIIB,7104.954331
cMO,FcgRIII,13144.56022
cMO,FcgRIII,12517.9862
cMO,FcgRIII,12218.77951
cMO,FcgRIII,11425.55116
cMO,FcgRIII,5176.127275
cMO,FcgRIII,6908.939379
cMO,FcgRIII,5599.236539
cMO,FcgRIII,5409.27429
cMO,FcgRIII,7374.836019
cMO,FcgRIII,9766.318602
cMO,FcgRIII,10629.94809
cMO,FcgRIII,20482.16537
cMO,FcgRIII,21663.39152
cMO,FcgRIII,20740.20673
cMO,FcgRIII,24553
cMO,FcgRIII,23149
cMO,FcgRIII,24484
cMO,FcgRIII,13862.13772
cMO,FcgRIII,12960.92154
cMO,FcgRIII,14230.54123
cMO,FcgRIII,11981.60471
cMO,FcgRIII,16604.18693
cMO,FcgRIII,16900.8032
cMO,FcgRIII,13899.34714
cMO,FcgRIII,9727.459
cMO,FcgRIII,8369.901
cMO,FcgRIII,6728.812
cMO,FcgRIII,8657.496
cMO,FcgRIII,30949.16313
cMO,FcgRIII,31741.04921
cMO,FcgRIII,32999.2183
cMO,FcgRIII,31235.46512
cMO,FcgRIII,32174.36994
cMO,FcgRIII,30081.42822
cMO,FcgRIII,29599.66326
cMO,FcgRIII,27300.3354
cMO,FcgRIII,39635.03977
cMO,FcgRIII,44434.58031
cMO,FcgRIII,45442.58915
cMO,FcgRIII,39401.70663
cMO,FcgRIII,39647.6823
cMO,FcgRIV,3282
cMO,FcgRIV,3247.07
cMO,FcgRIV,2988.99
cMO,FcgRIV,10016.37455
cMO,FcgRIV,8668.758684
cMO,FcgRIV,9512.74353
cMO,FcgRIV,8523.376771
cMO,FcgRIV,901.1207205
cMO,FcgRIV,1680.327319
cMO,FcgRIV,863.3966902
cMO,FcgRIV,789.6010305
cMO,FcgRIV,1215.621508
cMO,FcgRIV,1247.850276
cMO,FcgRIV,920.2127839
cMO,FcgRIV,2335.998879
cMO,FcgRIV,3521.026811
cMO,FcgRIV,2924.235803
cMO,FcgRIV,1819.815004
cMO,FcgRIV,974.9561073
cMO,FcgRIV,565.3807976
cMO,FcgRIV,710.0760556
cMO,FcgRIV,1168.478693
cMO,FcgRIV,649.8417061
NKs,FcgRI,-2.422430946
NKs,FcgRI,34.00613447
NKs,FcgRI,38.94089698
NKs,FcgRI,20.8526053
NKs,FcgRI,0
NKs,FcgRI,-187.3577861
NKs,FcgRI,-479.4626714
NKs,FcgRI,-278.1863231
NKs,FcgRI,0
NKs,FcgRI,0
NKs,FcgRI,0
NKs,FcgRI,0
NKs,FcgRI,0
NKs,FcgRI,-50.48430853
NKs,FcgRI,25.17564118
NKs,FcgRI,19.47624459
NKs,FcgRI,-25.6286322
NKs,FcgRI,-6.441891031
NKs,FcgRIIB,1909.082065
NKs,FcgRIIB,1598.474364
NKs,FcgRIIB,1361.87836
NKs,FcgRIIB,1769.670348
NKs,FcgRIIB,2209.943224
NKs,FcgRIIB,2709.462773
NKs,FcgRIIB,3099.430579
NKs,FcgRIIB,795.9036903
NKs,FcgRIIB,882.9036352
NKs,FcgRIIB,774.2706819
NKs,FcgRIII,391.1588629
NKs,FcgRIII,637.4011977
NKs,FcgRIII,580.5286369
NKs,FcgRIII,693.1046597
NKs,FcgRIII,267.3033395
NKs,FcgRIII,349.3917451
NKs,FcgRIII,158.2629535
NKs,FcgRIII,93.18233607
NKs,FcgRIII,475.8424796
NKs,FcgRIII,863.7407937
NKs,FcgRIII,1089.481145
NKs,FcgRIII,3606.692347
NKs,FcgRIII,3416.651232
NKs,FcgRIII,4059.6303
NKs,FcgRIII,46
NKs,FcgRIII,7068
NKs,FcgRIII,7631
NKs,FcgRIII,2945.751816
NKs,FcgRIII,3105.008592
NKs,FcgRIII,3366.70531
NKs,FcgRIII,3194.470516
NKs,FcgRIII,2006.537072
NKs,FcgRIII,2169.445702
NKs,FcgRIII,1662.353558
NKs,FcgRIII,1001.969
NKs,FcgRIII,967.198
NKs,FcgRIII,1233.951
NKs,FcgRIII,1001.164
NKs,FcgRIII,2522.860174
NKs,FcgRIII,3371.007944
NKs,FcgRIII,2473.076741
NKs,FcgRIII,2493.090882
NKs,FcgRIII,3331.44388
NKs,FcgRIII,1364.56147
NKs,FcgRIII,1256.949015
NKs,FcgRIII,1492.512574
NKs,FcgRIII,8464.857615
NKs,FcgRIII,11261.95394
NKs,FcgRIII,9997.019999
NKs,FcgRIII,9263.438319
NKs,FcgRIII,10139.40863
NKs,FcgRIV,273.6
NKs,FcgRIV,497.751
NKs,FcgRIV,549.14
NKs,FcgRIV,335.2295483
NKs,FcgRIV,344.9036553
NKs,FcgRIV,376.6523578
NKs,FcgRIV,332.9176102
NKs,FcgRIV,9.55551889
NKs,FcgRIV,57.36486939
NKs,FcgRIV,-12.74545829
NKs,FcgRIV,41.38993088
NKs,FcgRIV,187.5938167
NKs,FcgRIV,57.10961889
NKs,FcgRIV,140.1462373
NKs,FcgRIV,38.91523826
NKs,FcgRIV,134.8107284
NKs,FcgRIV,165.6914221
NKs,FcgRIV,110.3430049
NKs,FcgRIV,83.73882843
NKs,FcgRIV,131.4470194
NKs,FcgRIV,35.92066696
NKs,FcgRIV,59.84702262
NKs,FcgRIV,47.88190935
Neu,FcgRI,78.33773513
Neu,FcgRI,70.28985711
Neu,FcgRI,247.8886432
Neu,FcgRI,168.0871817
Neu,FcgRI,127.2104261
Neu,FcgRI,2.301596813
Neu,FcgRI,-339.5314661
Neu,FcgRI,1901.535822
Neu,FcgRI,71.39538988
Neu,FcgRI,52.30233352
Neu,FcgRI,49.46809507
Neu,FcgRI,33.81141548
Neu,FcgRI,90.96202125
Neu,FcgRI,346.5137269
Neu,FcgRI,331.3308044
Neu,FcgRI,269.240724
Neu,FcgRI,268.2757307
Neu,FcgRI,629.1701301
Neu,FcgRIIB,2426.123443
Neu,FcgRIIB,1910.390842
Neu,FcgRIIB,2029.853705
Neu,FcgRIIB,614.6311678
Neu,FcgRIIB,1486.382279
Neu,FcgRIIB,878.2273099
Neu,FcgRIIB,464.1452767
Neu,FcgRIIB,744.9817813
Neu,FcgRIIB,976.4994676
Neu,FcgRIIB,658.3399416
Neu,FcgRIII,8490.748263
Neu,FcgRIII,9156.34772
Neu,FcgRIII,6814.253625
Neu,FcgRIII,8961.696831
Neu,FcgRIII,1511.216254
Neu,FcgRIII,1411.862585
Neu,FcgRIII,1396.378374
Neu,FcgRIII,1324.800889
Neu,FcgRIII,6740.759723
Neu,FcgRIII,8977.675328
Neu,FcgRIII,8135.209808
Neu,FcgRIII,11942.31471
Neu,FcgRIII,11511.45898
Neu,FcgRIII,11692.91186
Neu,FcgRIII,18356
Neu,FcgRIII,17517
Neu,FcgRIII,18089
Neu,FcgRIII,5015.715409
Neu,FcgRIII,4690.411181
Neu,FcgRIII,5311.549466
Neu,FcgRIII,4442.22423
Neu,FcgRIII,8769.751228
Neu,FcgRIII,9082.705467
Neu,FcgRIII,7558.970778
Neu,FcgRIII,5848.179
Neu,FcgRIII,4856.386
Neu,FcgRIII,3542.057
Neu,FcgRIII,4908.585
Neu,FcgRIII,16223.25222
Neu,FcgRIII,15980.05255
Neu,FcgRIII,15904.72274
Neu,FcgRIII,14797.47198
Neu,FcgRIII,15125.39766
Neu,FcgRIII,12891.9828
Neu,FcgRIII,12958.85106
Neu,FcgRIII,11286.73566
Neu,FcgRIII,35054.68233
Neu,FcgRIII,41842.53373
Neu,FcgRIII,42368.72082
Neu,FcgRIII,36985.59552
Neu,FcgRIII,40689.22721
Neu,FcgRIV,9938.4
Neu,FcgRIV,10220.94
Neu,FcgRIV,9492.45
Neu,FcgRIV,10592.03174
Neu,FcgRIV,11132.8026
Neu,FcgRIV,18640.02738
Neu,FcgRIV,18755.4157
Neu,FcgRIV,3510.669578
Neu,FcgRIV,3498.609927
Neu,FcgRIV,2737.28791
Neu,FcgRIV,15297.56532
Neu,FcgRIV,18201.25778
Neu,FcgRIV,17894.91578
Neu,FcgRIV,18445.73651
Neu,FcgRIV,21045.11932
Neu,FcgRIV,27708.02948
Neu,FcgRIV,27408.93715
Neu,FcgRIV,23991.18803
Neu,FcgRIV,13722.42667
Neu,FcgRIV,15030.75556
Neu,FcgRIV,15767.83897
Neu,FcgRIV,14236.63254
Neu,FcgRIV,13270.7307
EO,FcgRI,-18.12016027
EO,FcgRI,-19.63558848
EO,FcgRI,191.4389271
EO,FcgRI,9.985250011
EO,FcgRI,-10.05071252
EO,FcgRI,-145.2452201
EO,FcgRI,-614.8500448
EO,FcgRI,7067.724928
EO,FcgRI,163.587903
EO,FcgRI,123.5315999
EO,FcgRI,150.0755151
EO,FcgRI,62.00945121
EO,FcgRI,118.9016935
EO,FcgRI,402.2100888
EO,FcgRI,186.3784523
EO,FcgRI,178.7296703
EO,FcgRI,212.3048802
EO,FcgRI,530.2323817
EO,FcgRIIB,14309.16462
EO,FcgRIIB,13946.0247
EO,FcgRIIB,13686.37668
EO,FcgRIIB,31731.96579
EO,FcgRIIB,33277.3271
EO,FcgRIIB,38525.52395
EO,FcgRIIB,28699.70877
EO,FcgRIIB,15943.50137
EO,FcgRIIB,15540.41768
EO,FcgRIIB,14409.85346
EO,FcgRIII,8750.546329
EO,FcgRIII,8240.533283
EO,FcgRIII,7853.453451
EO,FcgRIII,8307.492102
EO,FcgRIII,11855.69727
EO,FcgRIII,12770.47683
EO,FcgRIII,10367.17756
EO,FcgRIII,11156.05886
EO,FcgRIII,19120.79039
EO,FcgRIII,24933.46564
EO,FcgRIII,24035.5336
EO,FcgRIII,17309.73864
EO,FcgRIII,18988.4516
EO,FcgRIII,17506.85618
EO,FcgRIII,25184
EO,FcgRIII,24396
EO,FcgRIII,25806
EO,FcgRIII,17809.67408
EO,FcgRIII,16902.34339
EO,FcgRIII,20471.9491
EO,FcgRIII,15585.33754
EO,FcgRIII,21150.34975
EO,FcgRIII,18506.23617
EO,FcgRIII,18076.81335
EO,FcgRIII,9377.45
EO,FcgRIII,9366.69
EO,FcgRIII,6089.52
EO,FcgRIII,8241.45
EO,FcgRIII,34112.61497
EO,FcgRIII,29109.99099
EO,FcgRIII,31252.53711
EO,FcgRIII,31621.2877
EO,FcgRIII,31739.10817
EO,FcgRIII,32061.50265
EO,FcgRIII,31590.9027
EO,FcgRIII,36229.24071
EO,FcgRIII,46219.19129
EO,FcgRIII,55907.99083
EO,FcgRIII,50303.95455
EO,FcgRIII,43578.05058
EO,FcgRIII,44527.89614
EO,FcgRIV,1239.38
EO,FcgRIV,761.13
EO,FcgRIV,993.47
EO,FcgRIV,416.5108003
EO,FcgRIV,635.538269
EO,FcgRIV,815.8165208
EO,FcgRIV,314.5441595
EO,FcgRIV,91.95987632
EO,FcgRIV,231.4670629
EO,FcgRIV,158.5843126
EO,FcgRIV,36.24883945
EO,FcgRIV,136.8695606
EO,FcgRIV,84.76738867
EO,FcgRIV,51.43643003
EO,FcgRIV,61.46558277
EO,FcgRIV,649.6992192
EO,FcgRIV,448.6542127
EO,FcgRIV,1592.133715
EO,FcgRIV,192.463112
EO,FcgRIV,0
EO,FcgRIV,36.0771158
EO,FcgRIV,-12.0162851
EO,FcgRIV,24.0464172
B_Cells,FcgRI,100.0833208
B_Cells,FcgRI,37.90526866
B_Cells,FcgRI,28.17392108
B_Cells,FcgRI,42.50236751
B_Cells,FcgRI,32.82694031
B_Cells,FcgRI,-251.3094641
B_Cells,FcgRI,-248.1541413
B_Cells,FcgRI,-375.6918719
B_Cells,FcgRI,0
B_Cells,FcgRI,0
B_Cells,FcgRI,0
B_Cells,FcgRI,0
B_Cells,FcgRI,0
B_Cells,FcgRI,91.26411906
B_Cells,FcgRI,123.2629421
B_Cells,FcgRI,117.7133253
B_Cells,FcgRI,91.26411906
B_Cells,FcgRI,334.153919
B_Cells,FcgRIIB,19021.58692
B_Cells,FcgRIIB,18519.08372
B_Cells,FcgRIIB,17646.01164
B_Cells,FcgRIIB,25745.96717
B_Cells,FcgRIIB,25753.28745
B_Cells,FcgRIIB,28248.4187
B_Cells,FcgRIIB,27115.60728
B_Cells,FcgRIIB,20216.64612
B_Cells,FcgRIIB,23918.93863
B_Cells,FcgRIIB,21592.69999
B_Cells,FcgRIII,472.6669873
B_Cells,FcgRIII,0
B_Cells,FcgRIII,178.0228371
B_Cells,FcgRIII,0
B_Cells,FcgRIII,349.9427808
B_Cells,FcgRIII,381.9787989
B_Cells,FcgRIII,377.6002804
B_Cells,FcgRIII,451.8910674
B_Cells,FcgRIII,795.2523902
B_Cells,FcgRIII,1174.430287
B_Cells,FcgRIII,885.6207822
B_Cells,FcgRIII,843.394
B_Cells,FcgRIII,881.457
B_Cells,FcgRIII,-51.197
B_Cells,FcgRIII,494.635
B_Cells,FcgRIII,853.1619247
B_Cells,FcgRIII,526.5910345
B_Cells,FcgRIII,521.4279542
B_Cells,FcgRIII,688.769324
B_Cells,FcgRIII,531.9093822
B_Cells,FcgRIII,-59.15484859
B_Cells,FcgRIII,0
B_Cells,FcgRIII,-61.86723344
B_Cells,FcgRIII,4367.129278
B_Cells,FcgRIII,4701.352034
B_Cells,FcgRIII,4323.67636
B_Cells,FcgRIII,3743.403921
B_Cells,FcgRIII,5805.033083
B_Cells,FcgRIV,227.4193322
B_Cells,FcgRIV,213.3004261
B_Cells,FcgRIV,269.0036152
B_Cells,FcgRIV,228.0822666
B_Cells,FcgRIV,22.32778999
B_Cells,FcgRIV,92.55772457
B_Cells,FcgRIV,35.10542406
B_Cells,FcgRIV,99.93899786
B_Cells,FcgRIV,81.53569322
B_Cells,FcgRIV,42.21997267
B_Cells,FcgRIV,71.17549281
B_Cells,FcgRIV,89.70189044
B_Cells,FcgRIV,48.17516171
B_Cells,FcgRIV,53.35667465
B_Cells,FcgRIV,-50.50366617
B_Cells,FcgRIV,59.84702262
B_Cells,FcgRIV,59.78987487
B_Cells,FcgRIV,35.90190043
B_Cells,FcgRIV,11.96511327
B_Cells,FcgRIV,11.96732167
T_Cells,FcgRI,-32.26180584
T_Cells,FcgRI,14.26047833
T_Cells,FcgRI,14.28845542
T_Cells,FcgRI,23.61681324
T_Cells,FcgRI,23.71824088
T_Cells,FcgRI,-299.263531
T_Cells,FcgRI,-248.1541413
T_Cells,FcgRI,-358.0413802
T_Cells,FcgRI,0
T_Cells,FcgRI,0
T_Cells,FcgRI,0
T_Cells,FcgRI,0
T_Cells,FcgRI,0
T_Cells,FcgRI,90.23612089
T_Cells,FcgRI,128.8432541
T_Cells,FcgRI,150.7332321
T_Cells,FcgRI,84.21191323
T_Cells,FcgRI,163.5479939
T_Cells,FcgRIIB,309.1503457
T_Cells,FcgRIIB,462.624681
T_Cells,FcgRIIB,390.1446601
T_Cells,FcgRIIB,215.9418177
T_Cells,FcgRIIB,139.8398548
T_Cells,FcgRIIB,101.5895208
T_Cells,FcgRIIB,304.6912941
T_Cells,FcgRIIB,94.13111224
T_Cells,FcgRIIB,427.1863889
T_Cells,FcgRIIB,383.7254681
T_Cells,FcgRIII,329.6276747
T_Cells,FcgRIII,283.4005188
T_Cells,FcgRIII,233.2357116
T_Cells,FcgRIII,251.4762672
T_Cells,FcgRIII,50.12100662
T_Cells,FcgRIII,101.2458055
T_Cells,FcgRIII,-37.30428431
T_Cells,FcgRIII,62.17408168
T_Cells,FcgRIII,-60.14536436
T_Cells,FcgRIII,272.6315011
T_Cells,FcgRIII,285.0801838
T_Cells,FcgRIII,603.053
T_Cells,FcgRIII,107.483
T_Cells,FcgRIII,-177.677
T_Cells,FcgRIII,241.056
T_Cells,FcgRIII,249.8966283
T_Cells,FcgRIII,-85.62639098
T_Cells,FcgRIII,87.29507387
T_Cells,FcgRIII,254.5023851
T_Cells,FcgRIII,168.8759941
T_Cells,FcgRIII,-134.8775831
T_Cells,FcgRIII,5.94814913
T_Cells,FcgRIII,-90.87086806
T_Cells,FcgRIII,1013.480139
T_Cells,FcgRIII,1055.12839
T_Cells,FcgRIII,563.4543347
T_Cells,FcgRIII,577.391707
T_Cells,FcgRIII,645.7610468
T_Cells,FcgRIV,414.108486
T_Cells,FcgRIV,309.0212159
T_Cells,FcgRIV,362.4123342
T_Cells,FcgRIV,378.0863091
T_Cells,FcgRIV,12.74723621
T_Cells,FcgRIV,117.9206369
T_Cells,FcgRIV,95.60208245
T_Cells,FcgRIV,73.96092008
T_Cells,FcgRIV,42.06234898
T_Cells,FcgRIV,15.77298579
T_Cells,FcgRIV,28.96134805
T_Cells,FcgRIV,55.11450839
T_Cells,FcgRIV,31.89943155
T_Cells,FcgRIV,42.31554237
T_Cells,FcgRIV,-28.59052112
T_Cells,FcgRIV,143.5626931
T_Cells,FcgRIV,59.73670058
T_Cells,FcgRIV,23.92794953
T_Cells,FcgRIV,11.95805832
T_Cells,FcgRIV,23.91854456
Kupffer,FcgRI,22242
Kupffer,FcgRI,25286
Kupffer,FcgRI,21122
Kupffer,FcgRI,24165
Kupffer,FcgRIIB,76722
Kupffer,FcgRIIB,74110
Kupffer,FcgRIIB,64366
Kupffer,FcgRIIB,64520
Kupffer,FcgRIII,23060
Kupffer,FcgRIII,23003
Kupffer,FcgRIII,19244
Kupffer,FcgRIII,22326
Kupffer,FcgRIV,70515
Kupffer,FcgRIV,92682
Kupffer,FcgRIV,76101
Kupffer,FcgRIV,88797
KupfferHi,FcgRI,22242
KupfferHi,FcgRI,25286
KupfferHi,FcgRI,21122
KupfferHi,FcgRI,24165
KupfferHi,FcgRIIB,761741
KupfferHi,FcgRIIB,964187
KupfferHi,FcgRIIB,734538
KupfferHi,FcgRIIB,748111
KupfferHi,FcgRIII,23060
KupfferHi,FcgRIII,23003
KupfferHi,FcgRIII,19244
KupfferHi,FcgRIII,22326
KupfferHi,FcgRIV,70515
KupfferHi,FcgRIV,92682
KupfferHi,FcgRIV,76101
KupfferHi,FcgRIV,88797