Condition,Background,Concentration,Target
IgG1,wt,2.5,90.3
IgG1,wt,250,1
IgG2a,wt,2.5,12.3
IgG2a,wt,250,1
IgG2b,wt,2.5,122
IgG2b,wt,250,2.4
IgG1,R1KO,2.5,85.2
IgG1,R1KO,250,3.3
IgG2a,R1KO,2.5,22
IgG2a,R1KO,250,1
IgG2b,R1KO,2.5,89.6
IgG2b,R1KO,250,6
IgG1,R2KO,2.5,135.9
IgG1,R2KO,250,1.8
IgG2a,R2KO,2.5,3.8
IgG2a,R2KO,250,1
IgG2b,R2KO,2.5,81.5
IgG2b,R2KO,250,6
IgG1,R3KO,2.5,77.5
IgG1,R3KO,250,25.2
IgG2a,R3KO,2.5,13
IgG2a,R3KO,250,1
IgG2b,R3KO,2.5,54.2
IgG2b,R3KO,250,7
# Anti,CD20 depletion, measurements from blood. Hamaguchi, JEM, 2006.
