Subclass,Background,Baseline,Measurement,Decrease,Dose,Source
IgG2a,R1-/-,265,62,0.766,100,Fig2d
IgG2a,R1-/-,253,23,0.909,100,Fig2d
IgG2a,R1-/-,229,55,0.760,100,Fig2d
IgG2a,R1-/-,249,32,0.871,100,Fig2d
IgG2a,R1-/-R4block,265,175,0.340,100,Fig2d
IgG2a,R1-/-R4block,253,157,0.379,100,Fig2d
IgG2a,R1-/-R4block,229,172,0.249,100,Fig2d
IgG2a,R1-/-R4block,249,143,0.426,100,Fig2d
IgG1,wt,173,230,-0.329,100,Fig3b
IgG1,wt,217,175,0.194,100,Fig3b
IgG1,wt,257,211,0.179,100,Fig3b
IgG1,wt,198,237,-0.197,100,Fig3b
IgG1,R2B-/-,221,38,0.828,100,Fig3b
IgG1,R2B-/-,257,74,0.712,100,Fig3b
IgG1,R2B-/-,207,88,0.575,100,Fig3b
IgG1,R2B-/-,246,62,0.748,100,Fig3b
IgG2a,wt,173,22,0.873,100,Fig3b
IgG2a,wt,217,9,0.959,100,Fig3b
IgG2a,wt,257,17,0.934,100,Fig3b
IgG2a,wt,198,12,0.939,100,Fig3b
IgG2a,R2B-/-,221,3,0.986,100,Fig3b
IgG2a,R2B-/-,257,9,0.965,100,Fig3b
IgG2a,R2B-/-,207,1,0.995,100,Fig3b
IgG2a,R2B-/-,246,5,0.980,100,Fig3b
IgG2b,R2B-/-,259,73,0.718,100,Fig3b
IgG2b,R2B-/-,216,47,0.782,100,Fig3b
IgG2b,R2B-/-,205,45,0.780,100,Fig3b
IgG2b,R2B-/-,189,55,0.709,100,Fig3b
IgG2b,R2B-/-,269,63,0.766,100,Fig3b
IgG1,wt,274,287,-0.047,200,Fig1b
IgG1,wt,267,259,0.030,200,Fig1b
IgG1,wt,251,304,-0.211,200,Fig1b
IgG1,wt,288,246,0.146,200,Fig1b
IgG1,wt,297,252,0.152,200,Fig1b
IgG2a,wt,274,7,0.974,200,Fig1b
IgG2a,wt,267,5,0.981,200,Fig1b
IgG2a,wt,251,17,0.932,200,Fig1b
IgG2a,wt,288,3,0.990,200,Fig1b
IgG2a,wt,297,12,0.960,200,Fig1b
IgG2b,wt,274,175,0.361,200,Fig1b
IgG2b,wt,267,231,0.135,200,Fig1b
IgG2b,wt,251,202,0.195,200,Fig1b
IgG2b,wt,288,182,0.368,200,Fig1b
IgG2b,wt,297,239,0.195,200,Fig1b
IgG1,wt,265,266,-0.004,100,Fig1b
IgG1,wt,325,255,0.215,100,Fig1b
IgG1,wt,251,340,-0.355,100,Fig1b
IgG1,wt,307,295,0.039,100,Fig1b
IgG1,wt,298,329,-0.104,100,Fig1b
IgG2a,wt,265,35,0.868,100,Fig1b
IgG2a,wt,325,47,0.855,100,Fig1b
IgG2a,wt,251,77,0.693,100,Fig1b
IgG2a,wt,307,52,0.831,100,Fig1b
IgG2a,wt,298,65,0.782,100,Fig1b
IgG2b,wt,265,283,-0.068,100,Fig1b
IgG2b,wt,325,254,0.218,100,Fig1b
IgG2b,wt,251,324,-0.291,100,Fig1b
IgG2b,wt,307,281,0.085,100,Fig1b
IgG2b,wt,298,275,0.077,100,Fig1b
# Fig2d: lung melanoma counts 05/19 R4 block in FcgR1-/- with 3times 200ug block and 100ug TA99-2a,,,,,,