Antibody,IgG,FcyRI KD (M),FcyRIIb KD (M),R131 FcyRIIa KD (M),H131 FcyRIIa KD (M),V158 FcyRIIIa KD (M),F158 FcyIIIa KD (M)
WT,IgG1,1.00E-09,2.35E-06,7.95E-07,8.29E-07,2.32E-07,1.00E-06
I332E,IgG1,1.31E-09,1.47E-06,5.06E-07,6.29E-07,4.54E-08,1.71E-07
S239D,IgG1,1.37E-09,2.93E-07,2.61E-07,6.92E-07,4.11E-08,1.77E-07
I332E/G326A,IgG1,1.01E-09,9.83E-07,1.27E-07,9.56E-08,8.00E-08,2.16E-07
WT,IgG(hybrid),1.96E-09,6.35E-07,4.11E-07,4.93E-07,1.71E-07,5.13E-07
S239D/I332E,IgG(hybrid),6.46E-10,1.42E-07,7.80E-08,1.99E-07,1.44E-08,4.47E-08
S239D/H268E,IgG(hybrid),1.11E-09,8.15E-08,5.26E-08,2.86E-07,1.61E-08,6.24E-08
I332E/H268E,IgG(hybrid),8.67E-10,1.17E-07,8.73E-08,2.36E-07,2.60E-08,7.76E-08
S239D/I332E/G236A,IgG(hybrid),1.25E-09,1.46E-07,1.48E-08,3.57E-08,2.24E-08,4.55E-08
S239D/I332E/A330Y,IgG(hybrid),1.07E-09,1.44E-07,9.64E-08,2.42E-07,1.10E-08,3.15E-08
I332E/G236A,IgG(hybrid),1.78E-09,5.57E-07,4.14E-08,5.59E-08,9.89E-08,1.85E-08
I332E/H268E/G236A,IgG(hybrid),1.65E-09,1.54E-07,2.12E-08,4.70E-08,4.97E-08,1.18E-07
# US20070148170A1
