FcgRI,FcgRIIA-131H,FcgRIIA-131R,FcgRIIB-232I,FcgRIIIA-158F,FcgRIIIA-158V
"6.50_10+07 ± 2.80_10+07
~lnN(_=18.07, _=0.29)","5.20_10+06 ± 1.20_10+06
~lnN(_=15.49, _=0.17)","3.50_10+06 ± 5.00_10+05
~lnN(_=15.08, _=0.10)","1.20_10+05 ± 1.00_10+05
~lnN(_=11.93, _=0.48)","1.17_10+06 ± 1.90_10+05
~lnN(_=13.99, _=0.12)","2.00_10+06 ± 2.00_10+05
~lnN(_=14.51, _=0.07)"
"1.00_10+04 ± 1.00_10+05
~lnN(_=10.85, _=1.28)","4.50_10+05 ± 1.00_10+05
~lnN(_=13.04, _=0.16)","1.00_10+05 ± 1.00_10+05
~lnN(_=11.81, _=0.54)","2.00_10+04 ± 1.00_10+05
~lnN(_=11.06, _=1.07)","3.00_10+04 ± 1.00_10+05
~lnN(_=11.20, _=0.95)","7.00_10+04 ± 1.00_10+05
~lnN(_=11.59, _=0.66)"
"6.10_10+07 ± 3.20_10+07
~lnN(_=18.04, _=0.34)","8.90_10+05 ± 1.00_10+05
~lnN(_=13.71, _=0.08)","9.10_10+05 ± 1.30_10+05
~lnN(_=13.73, _=0.10)","1.70_10+05 ± 1.00_10+05
~lnN(_=12.18, _=0.37)","7.70_10+06 ± 1.10_10+06
~lnN(_=15.87, _=0.10)","9.80_10+06 ± 1.50_10+06
~lnN(_=16.11, _=0.11)"
"3.40_10+07 ± 1.90_10+07
~lnN(_=17.47, _=0.36)","1.70_10+05 ± 1.00_10+05
~lnN(_=12.18, _=0.37)","2.10_10+05 ± 1.00_10+05
~lnN(_=12.36, _=0.32)","2.00_10+05 ± 1.00_10+05
~lnN(_=12.31, _=0.33)","2.00_10+05 ± 1.00_10+05
~lnN(_=12.31, _=0.33)","2.50_10+05 ± 1.00_10+05
~lnN(_=12.50, _=0.27)"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,FcgRI,"6.50_10+07 ± 2.80_10+07
~lnN(_=18.07, _=0.29)","1.00_10+04 ± 1.00_10+05
~lnN(_=10.85, _=1.28)","6.10_10+07 ± 3.20_10+07
~lnN(_=18.04, _=0.34)","3.40_10+07 ± 1.90_10+07
~lnN(_=17.47, _=0.36)"
,FcgRIIA-131H,"5.20_10+06 ± 1.20_10+06
~lnN(_=15.49, _=0.17)","4.50_10+05 ± 1.00_10+05
~lnN(_=13.04, _=0.16)","8.90_10+05 ± 1.00_10+05
~lnN(_=13.71, _=0.08)","1.70_10+05 ± 1.00_10+05
~lnN(_=12.18, _=0.37)"
,FcgRIIA-131R,"3.50_10+06 ± 5.00_10+05
~lnN(_=15.08, _=0.10)","1.00_10+05 ± 1.00_10+05
~lnN(_=11.81, _=0.54)","9.10_10+05 ± 1.30_10+05
~lnN(_=13.73, _=0.10)","2.10_10+05 ± 1.00_10+05
~lnN(_=12.36, _=0.32)"
,FcgRIIB-232I,"1.20_10+05 ± 1.00_10+05
~lnN(_=11.93, _=0.48)","2.00_10+04 ± 1.00_10+05
~lnN(_=11.06, _=1.07)","1.70_10+05 ± 1.00_10+05
~lnN(_=12.18, _=0.37)","2.00_10+05 ± 1.00_10+05
~lnN(_=12.31, _=0.33)"
,FcgRIIIA-158F,"1.17_10+06 ± 1.90_10+05
~lnN(_=13.99, _=0.12)","3.00_10+04 ± 1.00_10+05
~lnN(_=11.20, _=0.95)","7.70_10+06 ± 1.10_10+06
~lnN(_=15.87, _=0.10)","2.00_10+05 ± 1.00_10+05
~lnN(_=12.31, _=0.33)"
,FcgRIIIA-158V,"2.00_10+06 ± 2.00_10+05
~lnN(_=14.51, _=0.07)","7.00_10+04 ± 1.00_10+05
~lnN(_=11.59, _=0.66)","9.80_10+06 ± 1.50_10+06
~lnN(_=16.11, _=0.11)","2.50_10+05 ± 1.00_10+05
~lnN(_=12.50, _=0.27)"